GENE	TREENESS_RATIO	treeness	RCV
51331at147545	1.1892	0.2769	0.2329
2318at147545	1.1881	0.3455	0.2908
22383at147545	1.1866	0.3477	0.293
55201at147545	1.1848	0.3	0.2532
14015at147545	1.1825	0.1054	0.0891
69852at147545	1.1783	0.3305	0.2805
109454at147545	1.1735	0.4427	0.3773
85399at147545	1.1719	0.3792	0.3236
117096at147545	1.1715	0.2938	0.2508
1428at147545	1.1678	0.1547	0.1324
49418at147545	1.1669	0.1087	0.0932
89420at147545	1.1626	0.4312	0.3709
69382at147545	1.1586	0.2464	0.2127
2031at147545	1.1584	0.2107	0.1819
1750at147545	1.1557	0.2203	0.1906
14129at147545	1.1532	0.312	0.2705
33211at147545	1.1527	0.2507	0.2175
56718at147545	1.1501	0.1717	0.1493
38391at147545	1.1412	0.0847	0.0743
50325at147545	1.1355	0.1987	0.175
46059at147545	1.1296	0.2449	0.2168
5266at147545	1.1258	0.0968	0.086
61040at147545	1.1224	0.1902	0.1694
48508at147545	1.1168	0.3818	0.3419
86111at147545	1.1166	0.2291	0.2051
113879at147545	1.1135	0.3075	0.2761
71195at147545	1.1122	0.2361	0.2123
34206at147545	1.1083	0.3999	0.3608
110954at147545	1.1007	0.2787	0.2532
35052at147545	1.0981	0.2155	0.1962
62470at147545	1.0976	0.2003	0.1825
32613at147545	1.0961	0.3307	0.3017
749at147545	1.0952	0.3631	0.3315
63325at147545	1.945	0.1731	0.089
85842at147545	1.942	0.1175	0.0605
10613at147545	1.935	0.2764	0.1428
73424at147545	1.0913	0.2411	0.2209
7338at147545	1.905	0.1788	0.0938
39969at147545	1.0899	0.3788	0.3476
60101at147545	1.897	0.3838	0.2023
30188at147545	1.895	0.4731	0.2497
2973at147545	1.0895	0.1578	0.1449
87185at147545	1.884	0.3145	0.1669
14464at147545	1.867	0.4166	0.2231
41943at147545	1.863	0.4924	0.2643
77977at147545	1.0863	0.2773	0.2553
78361at147545	1.855	0.2142	0.1155
56463at147545	1.784	0.4028	0.2258
89151at147545	1.777	0.4004	0.2253
998at147545	1.774	0.4119	0.2322
76938at147545	1.763	0.3114	0.1766
120334at147545	1.736	0.8943	0.5151
108762at147545	1.721	0.201	0.1168
95711at147545	1.702	0.2531	0.1487
104427at147545	1.689	0.273	0.1616
9571at147545	1.675	0.327	0.1952
111005at147545	1.645	0.4642	0.2822
78356at147545	1.637	0.1667	0.1018
7054at147545	1.617	0.1764	0.1091
19713at147545	1.602	0.4239	0.2646
75468at147545	1.577	0.4034	0.2558
45262at147545	1.567	0.3756	0.2397
63354at147545	1.0551	0.3157	0.2993
119084at147545	1.0543	0.19	0.1802
99353at147545	1.534	0.2749	0.1792
1787at147545	1.0487	0.1929	0.184
11167at147545	1.479	0.2898	0.196
57827at147545	1.0468	0.48	0.4585
11182at147545	1.458	0.209	0.1433
62594at147545	1.453	0.4338	0.2986
52900at147545	1.0405	0.4223	0.4059
111201at147545	1.0404	0.1631	0.1568
25367at147545	1.402	0.2704	0.1929
86101at147545	1.0384	0.0787	0.0757
12647at147545	1.384	0.256	0.185
18821at147545	1.0383	0.2008	0.1934
78673at147545	1.346	0.4408	0.3275
37564at147545	1.293	0.2159	0.167
31334at147545	1.0287	0.1874	0.1822
117361at147545	1.222	0.3981	0.3258
62713at147545	1.0218	0.3044	0.2979
15603at147545	1.0202	0.4519	0.4429
8688at147545	1.0168	0.1334	0.1312
106411at147545	1.132	0.3797	0.3355
20559at147545	1.123	0.4251	0.3785
36525at147545	1.66	0.2531	0.1525
59792at147545	1.0039	0.1985	0.1978
88223at147545	1.039	0.1598	0.1538
13461at147545	1.0023	0.1808	0.1804
57084at147545	1.0017	0.1515	0.1512
11785at147545	1.09	0.2136	0.196
91440at147545	0.9988	0.1745	0.1747
43650at147545	0.9878	0.3108	0.3146
64248at147545	0.9837	0.2253	0.229
37093at147545	0.9814	0.1845	0.1879
104406at147545	0.9722	0.2005	0.2062
113at147545	0.9675	0.365	0.3772
63759at147545	0.9609	0.1169	0.1217
3263at147545	0.9599	0.2432	0.2534
663at147545	0.9595	0.154	0.1605
61510at147545	0.9589	0.1335	0.1393
105367at147545	0.9585	0.3033	0.3164
77868at147545	0.9444	0.3832	0.4057
82030at147545	0.9413	0.2048	0.2176
5874at147545	0.9348	0.1944	0.208
103814at147545	0.9306	0.1182	0.127
24032at147545	0.9222	0.1078	0.1169
3083at147545	0.9188	0.1842	0.2005
50872at147545	0.9174	0.226	0.2463
41428at147545	0.9161	0.3668	0.4004
84676at147545	0.9153	0.4398	0.4805
7387at147545	0.9152	0.1768	0.1931
75752at147545	0.9061	0.187	0.2064
59106at147545	0.9057	0.2838	0.3134
53436at147545	0.9031	0.2754	0.3049
12335at147545	0.9017	0.2706	0.3001
11426at147545	0.8944	0.2303	0.2575
25580at147545	0.8938	0.174	0.1946
67320at147545	0.8913	0.1548	0.1736
58516at147545	0.8859	0.3286	0.3709
6998at147545	0.8839	0.3292	0.3724
104385at147545	0.8837	0.3364	0.3807
19660at147545	0.8821	0.0441	0.05
104778at147545	0.8671	0.3413	0.3936
31987at147545	0.8433	0.177	0.2099
110307at147545	0.8376	0.3359	0.401
6639at147545	0.8267	0.1474	0.1783
92983at147545	0.8169	0.1184	0.145
51044at147545	0.8166	0.2719	0.3329
49265at147545	0.8144	0.322	0.3954
26434at147545	0.8134	0.2326	0.286
51430at147545	0.8116	0.2591	0.3192
963at147545	0.8023	0.2551	0.318
13115at147545	0.7836	0.1244	0.1587
92426at147545	0.7808	0.1594	0.2041
42468at147545	0.7789	0.2467	0.3167
118269at147545	0.7689	0.2434	0.3165
1037at147545	0.7657	0.2959	0.3864
1919at147545	0.7249	0.1336	0.1843
3207at147545	0.7169	0.2902	0.4048
119968at147545	0.7162	0.1439	0.2009
108549at147545	0.7114	0.0178	0.0251
18843at147545	0.7033	0.2683	0.3816
22236at147545	0.6967	0.1105	0.1585
44790at147545	0.6458	0.2418	0.3744
114360at147545	0.6446	0.1317	0.2043
32954at147545	0.6435	0.1561	0.2426
28389at147545	0.6333	0.3792	0.5987
115456at147545	0.6304	0.1075	0.1705
34383at147545	0.6163	0.2304	0.3739
13606at147545	0.6089	0.2575	0.4229
105434at147545	0.6079	0.3929	0.6463
100287at147545	0.5896	0.3318	0.5627
42at147545	0.5725	0.2315	0.4044
24004at147545	0.5551	0.1213	0.2184
2279at147545	0.5546	0.3288	0.5928
81983at147545	0.5505	0.193	0.3505
61762at147545	0.5494	0.0789	0.1436
6027at147545	0.5442	0.1263	0.2321
971at147545	0.5266	0.1543	0.293
109107at147545	0.4726	0.0224	0.0475
87553at147545	0.4708	0.2673	0.5677
159at147545	0.4571	0.1316	0.2879
116808at147545	0.3801	0.018	0.0473
11995at147545	0.3776	0.0581	0.1539
9487at147545	0.3322	0.0555	0.1671
74876at147545	0.2272	0.0594	0.2613
10625at147545	0.1706	0.0203	0.119
85387at147545	0.984	0.3069	0.3119
67796at147545	0.833	0.1395	0.1674
95867at147545	0.651	0.1378	0.2116
9605at147545	0.0469	0.0109	0.2331
