GENE	TREENESS_RATIO	treeness	RCV
82030at147545	1.3268	0.2893	0.218
3251at147545	1.3266	0.4729	0.3565
88783at147545	1.3257	0.4932	0.372
11182at147545	1.3256	0.1942	0.1465
92426at147545	1.3244	0.2723	0.2056
4732at147545	1.3162	0.3456	0.2626
115456at147545	1.3152	0.2257	0.1716
81603at147545	1.3042	0.1852	0.142
52107at147545	1.2942	0.4324	0.3341
56718at147545	1.2919	0.2074	0.1605
111775at147545	1.2906	0.4288	0.3322
34476at147545	1.2887	0.6768	0.5252
55201at147545	1.2884	0.3343	0.2595
116199at147545	1.2847	0.3785	0.2946
2820at147545	1.2759	0.4134	0.324
58797at147545	1.2718	0.4536	0.3566
22016at147545	1.2617	0.2641	0.2093
52900at147545	1.2591	0.5098	0.4049
2113at147545	1.2576	0.1927	0.1532
13115at147545	1.2524	0.186	0.1485
42593at147545	1.2485	0.2401	0.1923
110954at147545	1.2484	0.3163	0.2534
78673at147545	1.2483	0.4097	0.3282
57927at147545	1.2476	0.4274	0.3425
113at147545	1.2435	0.4693	0.3774
98458at147545	1.2433	0.269	0.2164
92782at147545	1.2413	0.4225	0.3404
3798at147545	1.2402	0.3698	0.2982
114334at147545	1.2378	0.1202	0.0971
22383at147545	1.2378	0.368	0.2973
1648at147545	1.2351	0.3923	0.3176
25616at147545	1.2315	0.0672	0.0546
105367at147545	1.2301	0.3905	0.3175
37093at147545	1.2286	0.2345	0.1909
1787at147545	1.2283	0.2303	0.1875
21889at147545	1.2282	0.4913	0.4
34712at147545	1.2267	0.2831	0.2308
11426at147545	1.2183	0.3152	0.2587
3083at147545	1.2125	0.248	0.2045
33211at147545	1.2035	0.2593	0.2154
54115at147545	1.1963	0.3955	0.3306
749at147545	1.1935	0.3992	0.3345
22528at147545	1.1883	0.2104	0.177
34206at147545	1.1797	0.4259	0.361
118269at147545	1.1737	0.3711	0.3162
50325at147545	1.1681	0.2122	0.1817
110709at147545	1.1632	0.5325	0.4577
114578at147545	1.1616	0.3184	0.2741
11995at147545	1.1565	0.1785	0.1543
1750at147545	1.1504	0.2196	0.1909
112839at147545	1.1465	0.3694	0.3222
96092at147545	1.1446	0.1328	0.116
30035at147545	1.1402	0.2745	0.2407
8118at147545	1.1328	0.5358	0.473
48508at147545	1.1312	0.3865	0.3416
2318at147545	1.1296	0.3257	0.2883
117096at147545	1.1281	0.2858	0.2533
109454at147545	1.1198	0.4229	0.3776
49265at147545	1.1052	0.4372	0.3956
62713at147545	1.1025	0.3283	0.2978
45942at147545	1.1009	0.2984	0.2711
87553at147545	1.0999	0.6261	0.5692
113185at147545	1.0986	0.4972	0.4526
39969at147545	1.0976	0.3842	0.3501
4239at147545	1.969	0.2555	0.1298
50958at147545	1.968	0.7777	0.3952
20559at147545	1.0953	0.4153	0.3792
81167at147545	1.922	0.4154	0.2161
116301at147545	1.917	0.6234	0.3252
5877at147545	1.776	0.5092	0.2867
8837at147545	1.769	0.5239	0.2962
10613at147545	1.745	0.2535	0.1453
41342at147545	1.712	0.4517	0.2639
84676at147545	1.0697	0.5188	0.485
20463at147545	1.668	0.2379	0.1426
84027at147545	1.651	0.164	0.0993
13057at147545	1.637	0.4682	0.286
105928at147545	1.631	0.2815	0.1726
117015at147545	1.624	0.3744	0.2306
77977at147545	1.613	0.4091	0.2536
67320at147545	1.0612	0.1849	0.1743
78030at147545	1.577	0.4161	0.2638
37845at147545	1.0552	0.157	0.1488
31334at147545	1.532	0.2821	0.1841
14129at147545	1.0531	0.2847	0.2703
78083at147545	1.445	0.3425	0.237
63017at147545	1.438	0.5295	0.3682
54016at147545	1.395	0.532	0.3814
45724at147545	1.309	0.1404	0.1073
22576at147545	1.302	0.4298	0.3301
24811at147545	1.289	0.3385	0.2626
26434at147545	1.0211	0.2888	0.2828
117361at147545	1.192	0.3849	0.3229
2973at147545	1.0185	0.1482	0.1455
57827at147545	1.0182	0.4669	0.4586
75752at147545	1.0111	0.21	0.2077
85399at147545	1.088	0.353	0.3244
100337at147545	1.76	0.4125	0.2344
7387at147545	1.0062	0.1951	0.1939
51044at147545	1.0054	0.3348	0.333
85387at147545	1.0042	0.3091	0.3078
31239at147545	1.0037	0.1455	0.145
3263at147545	1.021	0.2588	0.2535
86111at147545	1.19	0.2469	0.2075
69011at147545	1.011	0.1189	0.1176
32613at147545	0.9652	0.322	0.3336
46059at147545	0.9627	0.213	0.2213
104385at147545	0.9593	0.3661	0.3817
34383at147545	0.9494	0.3545	0.3734
53436at147545	0.9491	0.286	0.3014
971at147545	0.9476	0.2787	0.2941
63354at147545	0.9372	0.2809	0.2997
6998at147545	0.9363	0.3498	0.3736
89420at147545	0.9189	0.3385	0.3684
41428at147545	0.9125	0.3665	0.4016
15603at147545	0.8947	0.3918	0.4379
77868at147545	0.8922	0.3645	0.4085
35881at147545	0.8919	0.0575	0.0644
51430at147545	0.8896	0.2847	0.3201
104778at147545	0.8829	0.3484	0.3946
118935at147545	0.8828	0.3248	0.368
43650at147545	0.8644	0.2729	0.3157
119084at147545	0.8566	0.1546	0.1805
69852at147545	0.8221	0.2298	0.2795
49651at147545	0.8159	0.2648	0.3245
25580at147545	0.7929	0.1545	0.1949
110307at147545	0.7914	0.3214	0.4061
113238at147545	0.7798	0.1713	0.2197
42468at147545	0.7793	0.2481	0.3183
58516at147545	0.7779	0.2938	0.3777
1919at147545	0.7688	0.1425	0.1853
44790at147545	0.7625	0.2575	0.3377
32954at147545	0.7539	0.188	0.2494
100287at147545	0.7487	0.4218	0.5634
963at147545	0.7399	0.2402	0.3247
18843at147545	0.7367	0.281	0.3814
113879at147545	0.7291	0.2026	0.2779
42at147545	0.7274	0.294	0.4042
118006at147545	0.7185	0.0844	0.1175
95867at147545	0.7069	0.1484	0.21
112088at147545	0.7037	0.1434	0.2038
81983at147545	0.6614	0.2319	0.3506
1037at147545	0.6562	0.2519	0.3838
159at147545	0.6486	0.1873	0.2887
3207at147545	0.6458	0.2693	0.4169
105434at147545	0.6081	0.3931	0.6464
13606at147545	0.5837	0.2471	0.4233
74876at147545	0.5634	0.1478	0.2624
109107at147545	0.5563	0.0267	0.0481
61616at147545	0.5147	0.0609	0.1183
5110at147545	0.5008	0.0508	0.1015
9487at147545	0.4731	0.08	0.1691
61762at147545	0.4616	0.0682	0.1478
6027at147545	0.3841	0.0893	0.2325
10625at147545	0.3826	0.0458	0.1197
118627at147545	0.3717	0.0431	0.1159
24004at147545	0.3443	0.0738	0.2143
10690at147545	0.983	0.106	0.1078
50872at147545	0.969	0.2406	0.2483
19259at147545	0.924	0.1631	0.1766
104406at147545	0.845	0.1742	0.2061
8927at147545	0.802	0.1197	0.1493
31987at147545	0.763	0.1609	0.2109
2279at147545	0.541	0.3196	0.5908
9605at147545	0.0415	0.0096	0.2321
12335at147545	0.91	0.2742	0.3013
28389at147545	0.61	0.3653	0.5988
