GENE	TREENESS_RATIO	treeness	RCV
54467at147545.cds.mfa.phykit_toverr	7.4028	0.5423	0.0733
30249at147545.cds.mfa.phykit_toverr	7.3964	0.4594	0.0621
65347at147545.cds.mfa.phykit_toverr	7.3943	0.5804	0.0785
110018at147545.cds.mfa.phykit_toverr	7.3913	0.7485	0.1013
24537at147545.cds.mfa.phykit_toverr	7.3901	0.394	0.0533
27296at147545.cds.mfa.phykit_toverr	7.3837	0.4428	0.06
60498at147545.cds.mfa.phykit_toverr	7.3748	0.5858	0.0794
7495at147545.cds.mfa.phykit_toverr	7.3664	0.795	0.1079
21050at147545.cds.mfa.phykit_toverr	7.3602	0.4418	0.06
48044at147545.cds.mfa.phykit_toverr	7.3587	0.7384	0.1003
58765at147545.cds.mfa.phykit_toverr	7.3574	0.5138	0.0698
53619at147545.cds.mfa.phykit_toverr	7.3569	0.6342	0.0862
112286at147545.cds.mfa.phykit_toverr	7.3534	0.2351	0.032
120068at147545.cds.mfa.phykit_toverr	7.3514	0.5983	0.0814
15643at147545.cds.mfa.phykit_toverr	7.3464	0.4896	0.0667
97379at147545.cds.mfa.phykit_toverr	7.3434	0.4733	0.0644
1226at147545.cds.mfa.phykit_toverr	7.3434	0.76	0.1035
8312at147545.cds.mfa.phykit_toverr	7.3412	0.2953	0.0402
55757at147545.cds.mfa.phykit_toverr	7.3274	0.5005	0.0683
80808at147545.cds.mfa.phykit_toverr	7.3245	0.3142	0.0429
19419at147545.cds.mfa.phykit_toverr	7.3161	0.3446	0.0471
117146at147545.cds.mfa.phykit_toverr	7.3063	0.6347	0.0869
62041at147545.cds.mfa.phykit_toverr	7.2905	0.5707	0.0783
58117at147545.cds.mfa.phykit_toverr	7.2843	0.5753	0.079
81211at147545.cds.mfa.phykit_toverr	7.2812	0.5967	0.0819
19960at147545.cds.mfa.phykit_toverr	7.2796	0.6553	0.09
14766at147545.cds.mfa.phykit_toverr	7.2705	0.3887	0.0535
61594at147545.cds.mfa.phykit_toverr	7.2642	0.6949	0.0957
51035at147545.cds.mfa.phykit_toverr	7.2378	0.5324	0.0736
73592at147545.cds.mfa.phykit_toverr	7.2365	0.8104	0.112
90455at147545.cds.mfa.phykit_toverr	7.2314	0.645	0.0892
10508at147545.cds.mfa.phykit_toverr	7.2237	0.4826	0.0668
93842at147545.cds.mfa.phykit_toverr	7.2235	0.5028	0.0696
102637at147545.cds.mfa.phykit_toverr	7.2235	0.4798	0.0664
11301at147545.cds.mfa.phykit_toverr	7.2188	0.2899	0.0402
24898at147545.cds.mfa.phykit_toverr	7.2148	0.4007	0.0555
53262at147545.cds.mfa.phykit_toverr	7.2087	0.5065	0.0703
69473at147545.cds.mfa.phykit_toverr	7.2078	0.5502	0.0763
39905at147545.cds.mfa.phykit_toverr	7.2013	0.7948	0.1104
65211at147545.cds.mfa.phykit_toverr	7.1952	0.91	0.1265
81688at147545.cds.mfa.phykit_toverr	7.1933	0.4909	0.0682
65635at147545.cds.mfa.phykit_toverr	7.1913	0.4385	0.061
17745at147545.cds.mfa.phykit_toverr	7.1873	0.3386	0.0471
94134at147545.cds.mfa.phykit_toverr	7.1816	0.3421	0.0476
80485at147545.cds.mfa.phykit_toverr	7.1801	0.5429	0.0756
26959at147545.cds.mfa.phykit_toverr	7.1735	0.7002	0.0976
26861at147545.cds.mfa.phykit_toverr	7.1711	0.6174	0.0861
106463at147545.cds.mfa.phykit_toverr	7.1476	0.3349	0.0469
18900at147545.cds.mfa.phykit_toverr	7.1473	0.4929	0.069
29818at147545.cds.mfa.phykit_toverr	7.1435	0.5232	0.0732
121625at147545.cds.mfa.phykit_toverr	7.1382	0.6355	0.089
15850at147545.cds.mfa.phykit_toverr	7.1361	0.4113	0.0576
107867at147545.cds.mfa.phykit_toverr	7.1355	0.2974	0.0417
24498at147545.cds.mfa.phykit_toverr	7.1344	0.7099	0.0995
12965at147545.cds.mfa.phykit_toverr	7.1318	0.8153	0.1143
68606at147545.cds.mfa.phykit_toverr	7.1306	0.5496	0.0771
75980at147545.cds.mfa.phykit_toverr	7.1248	0.2136	0.03
116253at147545.cds.mfa.phykit_toverr	7.1227	0.6337	0.089
61625at147545.cds.mfa.phykit_toverr	7.1212	0.539	0.0757
40951at147545.cds.mfa.phykit_toverr	7.1166	0.9082	0.1276
100555at147545.cds.mfa.phykit_toverr	7.1157	0.6082	0.0855
121798at147545.cds.mfa.phykit_toverr	7.1048	0.2486	0.035
25904at147545.cds.mfa.phykit_toverr	7.1033	0.6374	0.0897
122720at147545.cds.mfa.phykit_toverr	7.993	0.4922	0.0616
87351at147545.cds.mfa.phykit_toverr	7.874	0.4469	0.0568
72149at147545.cds.mfa.phykit_toverr	7.821	0.5371	0.0687
6006at147545.cds.mfa.phykit_toverr	7.0795	0.8031	0.1134
122459at147545.cds.mfa.phykit_toverr	7.786	0.9505	0.1221
115987at147545.cds.mfa.phykit_toverr	7.0743	0.521	0.0737
26701at147545.cds.mfa.phykit_toverr	7.689	0.5091	0.0662
49837at147545.cds.mfa.phykit_toverr	7.0657	0.6858	0.0971
7192at147545.cds.mfa.phykit_toverr	7.643	0.7719	0.101
76566at147545.cds.mfa.phykit_toverr	7.626	0.5192	0.0681
77062at147545.cds.mfa.phykit_toverr	7.618	0.5142	0.0675
19958at147545.cds.mfa.phykit_toverr	7.0581	0.5434	0.077
88061at147545.cds.mfa.phykit_toverr	7.579	0.5848	0.0772
50051at147545.cds.mfa.phykit_toverr	7.0534	0.6468	0.0917
112533at147545.cds.mfa.phykit_toverr	7.0528	0.1611	0.0228
21312at147545.cds.mfa.phykit_toverr	7.0511	0.8067	0.1144
119444at147545.cds.mfa.phykit_toverr	7.496	0.5179	0.0691
106622at147545.cds.mfa.phykit_toverr	7.0478	0.8156	0.1157
87681at147545.cds.mfa.phykit_toverr	7.421	0.6605	0.089
42555at147545.cds.mfa.phykit_toverr	7.421	0.6277	0.0846
89456at147545.cds.mfa.phykit_toverr	7.387	0.6334	0.0857
13696at147545.cds.mfa.phykit_toverr	7.0354	0.5877	0.0835
111913at147545.cds.mfa.phykit_toverr	7.0308	0.5803	0.0825
16624at147545.cds.mfa.phykit_toverr	7.0267	0.4942	0.0703
17742at147545.cds.mfa.phykit_toverr	7.0243	0.4909	0.0699
67214at147545.cds.mfa.phykit_toverr	7.0145	0.4525	0.0645
54680at147545.cds.mfa.phykit_toverr	7.0145	0.4166	0.0594
27200at147545.cds.mfa.phykit_toverr	7.0116	0.5017	0.0716
106807at147545.cds.mfa.phykit_toverr	7.0114	0.5865	0.0836
74609at147545.cds.mfa.phykit_toverr	7.092	0.545	0.0769
53923at147545.cds.mfa.phykit_toverr	7.082	0.2474	0.0349
57650at147545.cds.mfa.phykit_toverr	7.054	0.7992	0.1133
16665at147545.cds.mfa.phykit_toverr	7.0031	0.388	0.0554
4334at147545.cds.mfa.phykit_toverr	6.9924	0.3053	0.0437
20118at147545.cds.mfa.phykit_toverr	6.9863	0.6223	0.0891
26855at147545.cds.mfa.phykit_toverr	6.9762	0.4576	0.0656
92555at147545.cds.mfa.phykit_toverr	6.9706	0.9434	0.1353
98109at147545.cds.mfa.phykit_toverr	6.9686	0.5556	0.0797
111462at147545.cds.mfa.phykit_toverr	6.9628	0.3675	0.0528
8437at147545.cds.mfa.phykit_toverr	6.9626	0.6182	0.0888
19411at147545.cds.mfa.phykit_toverr	6.9605	0.2578	0.037
16461at147545.cds.mfa.phykit_toverr	6.9526	0.5359	0.0771
14468at147545.cds.mfa.phykit_toverr	6.9449	0.6405	0.0922
112055at147545.cds.mfa.phykit_toverr	6.9431	0.8358	0.1204
34318at147545.cds.mfa.phykit_toverr	6.9395	0.3667	0.0528
114715at147545.cds.mfa.phykit_toverr	6.9318	0.7698	0.1111
24880at147545.cds.mfa.phykit_toverr	6.9279	0.3834	0.0553
19511at147545.cds.mfa.phykit_toverr	6.9228	0.8168	0.118
27376at147545.cds.mfa.phykit_toverr	6.9134	0.5352	0.0774
67937at147545.cds.mfa.phykit_toverr	6.9128	0.4661	0.0674
100738at147545.cds.mfa.phykit_toverr	6.9031	0.6935	0.1005
95950at147545.cds.mfa.phykit_toverr	6.8939	0.5107	0.0741
16942at147545.cds.mfa.phykit_toverr	6.8883	0.6719	0.0975
88062at147545.cds.mfa.phykit_toverr	6.8844	0.539	0.0783
103351at147545.cds.mfa.phykit_toverr	6.8753	0.6147	0.0894
68138at147545.cds.mfa.phykit_toverr	6.8701	0.516	0.0751
65238at147545.cds.mfa.phykit_toverr	6.8679	0.606	0.0882
84909at147545.cds.mfa.phykit_toverr	6.8619	0.5764	0.084
80941at147545.cds.mfa.phykit_toverr	6.8617	0.846	0.1233
46371at147545.cds.mfa.phykit_toverr	6.8599	0.8265	0.1205
49762at147545.cds.mfa.phykit_toverr	6.8512	0.5906	0.0862
80504at147545.cds.mfa.phykit_toverr	6.8403	0.3916	0.0573
72554at147545.cds.mfa.phykit_toverr	6.8386	0.5105	0.0746
15557at147545.cds.mfa.phykit_toverr	6.8369	0.5811	0.085
82891at147545.cds.mfa.phykit_toverr	6.8344	0.6331	0.0926
37859at147545.cds.mfa.phykit_toverr	6.8259	0.6068	0.0889
94963at147545.cds.mfa.phykit_toverr	6.8195	0.6031	0.0884
36354at147545.cds.mfa.phykit_toverr	6.8183	0.4208	0.0617
6153at147545.cds.mfa.phykit_toverr	6.8057	0.4085	0.06
45322at147545.cds.mfa.phykit_toverr	6.8054	0.5258	0.0773
43065at147545.cds.mfa.phykit_toverr	6.8009	0.8184	0.1203
46290at147545.cds.mfa.phykit_toverr	6.8007	0.473	0.0695
7959at147545.cds.mfa.phykit_toverr	6.7929	0.5953	0.0876
9624at147545.cds.mfa.phykit_toverr	6.7923	0.5933	0.0873
78286at147545.cds.mfa.phykit_toverr	6.7735	0.5789	0.0855
67173at147545.cds.mfa.phykit_toverr	6.7735	0.572	0.0844
31185at147545.cds.mfa.phykit_toverr	6.7646	0.6359	0.094
66819at147545.cds.mfa.phykit_toverr	6.7527	0.6934	0.1027
79777at147545.cds.mfa.phykit_toverr	6.7401	0.3651	0.0542
64994at147545.cds.mfa.phykit_toverr	6.7373	0.5359	0.0795
97009at147545.cds.mfa.phykit_toverr	6.7359	0.7135	0.1059
52923at147545.cds.mfa.phykit_toverr	6.7359	0.587	0.0871
8161at147545.cds.mfa.phykit_toverr	6.7326	0.7892	0.1172
70136at147545.cds.mfa.phykit_toverr	6.7298	0.5676	0.0843
49807at147545.cds.mfa.phykit_toverr	6.7273	0.6953	0.1033
81092at147545.cds.mfa.phykit_toverr	6.7203	0.4901	0.0729
98297at147545.cds.mfa.phykit_toverr	6.7184	0.4917	0.0732
1044at147545.cds.mfa.phykit_toverr	6.7166	0.3953	0.0589
115336at147545.cds.mfa.phykit_toverr	6.7154	0.5513	0.0821
29877at147545.cds.mfa.phykit_toverr	6.7114	0.7805	0.1163
13013at147545.cds.mfa.phykit_toverr	6.7065	0.4864	0.0725
46250at147545.cds.mfa.phykit_toverr	6.6979	0.4645	0.0694
13938at147545.cds.mfa.phykit_toverr	6.6968	0.6235	0.0931
52320at147545.cds.mfa.phykit_toverr	6.6949	0.3943	0.0589
63854at147545.cds.mfa.phykit_toverr	6.6894	0.4663	0.0697
87516at147545.cds.mfa.phykit_toverr	6.6834	0.3472	0.0519
55390at147545.cds.mfa.phykit_toverr	6.6819	0.4497	0.0673
5640at147545.cds.mfa.phykit_toverr	6.6595	0.3165	0.0475
98994at147545.cds.mfa.phykit_toverr	6.6583	0.4038	0.0606
92812at147545.cds.mfa.phykit_toverr	6.6534	0.6116	0.0919
24274at147545.cds.mfa.phykit_toverr	6.6462	0.2553	0.0384
4616at147545.cds.mfa.phykit_toverr	6.6413	0.6721	0.1012
83892at147545.cds.mfa.phykit_toverr	6.6375	0.5481	0.0826
77610at147545.cds.mfa.phykit_toverr	6.6199	0.6188	0.0935
29032at147545.cds.mfa.phykit_toverr	6.6126	0.5467	0.0827
85251at147545.cds.mfa.phykit_toverr	6.6118	0.7086	0.1072
19043at147545.cds.mfa.phykit_toverr	6.6093	0.4454	0.0674
46354at147545.cds.mfa.phykit_toverr	6.6084	0.3949	0.0598
22533at147545.cds.mfa.phykit_toverr	6.6035	0.7993	0.121
116100at147545.cds.mfa.phykit_toverr	6.6027	0.5651	0.0856
89355at147545.cds.mfa.phykit_toverr	6.5999	0.6509	0.0986
52786at147545.cds.mfa.phykit_toverr	6.5975	0.7505	0.1138
9858at147545.cds.mfa.phykit_toverr	6.5839	0.4689	0.0712
116440at147545.cds.mfa.phykit_toverr	6.5752	0.365	0.0555
46596at147545.cds.mfa.phykit_toverr	6.5656	0.4726	0.072
8154at147545.cds.mfa.phykit_toverr	6.5595	0.7482	0.1141
69946at147545.cds.mfa.phykit_toverr	6.5594	0.4872	0.0743
104252at147545.cds.mfa.phykit_toverr	6.5586	0.6881	0.1049
23496at147545.cds.mfa.phykit_toverr	6.5567	0.6207	0.0947
7848at147545.cds.mfa.phykit_toverr	6.5516	0.502	0.0766
11139at147545.cds.mfa.phykit_toverr	6.5499	0.7639	0.1166
71553at147545.cds.mfa.phykit_toverr	6.5437	0.4689	0.0717
34232at147545.cds.mfa.phykit_toverr	6.5424	0.5459	0.0834
73475at147545.cds.mfa.phykit_toverr	6.5365	0.5522	0.0845
34402at147545.cds.mfa.phykit_toverr	6.5325	0.638	0.0977
62473at147545.cds.mfa.phykit_toverr	6.5117	0.4815	0.0739
68616at147545.cds.mfa.phykit_toverr	6.5063	0.6151	0.0945
99016at147545.cds.mfa.phykit_toverr	6.5047	0.7733	0.1189
19233at147545.cds.mfa.phykit_toverr	6.5018	0.5121	0.0788
112452at147545.cds.mfa.phykit_toverr	6.4965	0.5802	0.0893
53850at147545.cds.mfa.phykit_toverr	6.4941	0.5963	0.0918
59754at147545.cds.mfa.phykit_toverr	6.4929	0.6799	0.1047
47954at147545.cds.mfa.phykit_toverr	6.4874	0.7601	0.1172
51818at147545.cds.mfa.phykit_toverr	6.4848	0.5258	0.0811
3069at147545.cds.mfa.phykit_toverr	6.4808	0.4115	0.0635
79427at147545.cds.mfa.phykit_toverr	6.4702	0.6059	0.0936
77208at147545.cds.mfa.phykit_toverr	6.4695	0.41	0.0634
80922at147545.cds.mfa.phykit_toverr	6.4516	0.444	0.0688
51405at147545.cds.mfa.phykit_toverr	6.4493	0.6198	0.0961
112660at147545.cds.mfa.phykit_toverr	6.4473	0.584	0.0906
27555at147545.cds.mfa.phykit_toverr	6.4452	0.5939	0.0921
14609at147545.cds.mfa.phykit_toverr	6.4425	0.7983	0.1239
1713at147545.cds.mfa.phykit_toverr	6.4366	0.3305	0.0513
43801at147545.cds.mfa.phykit_toverr	6.4348	0.6674	0.1037
28004at147545.cds.mfa.phykit_toverr	6.4345	0.4078	0.0634
5919at147545.cds.mfa.phykit_toverr	6.4342	0.4932	0.0767
53369at147545.cds.mfa.phykit_toverr	6.4321	0.7377	0.1147
66091at147545.cds.mfa.phykit_toverr	6.4265	0.3013	0.0469
30119at147545.cds.mfa.phykit_toverr	6.4141	0.8213	0.128
114216at147545.cds.mfa.phykit_toverr	6.4108	0.3673	0.0573
31505at147545.cds.mfa.phykit_toverr	6.4072	0.841	0.1313
39160at147545.cds.mfa.phykit_toverr	6.4056	0.5606	0.0875
117235at147545.cds.mfa.phykit_toverr	6.3933	0.4902	0.0767
73133at147545.cds.mfa.phykit_toverr	6.3923	0.5732	0.0897
97085at147545.cds.mfa.phykit_toverr	6.3881	0.6136	0.0961
117429at147545.cds.mfa.phykit_toverr	6.3865	0.3771	0.059
115182at147545.cds.mfa.phykit_toverr	6.3852	0.5949	0.0932
5976at147545.cds.mfa.phykit_toverr	6.3812	0.3198	0.0501
110159at147545.cds.mfa.phykit_toverr	6.3805	0.613	0.0961
96527at147545.cds.mfa.phykit_toverr	6.3804	0.8126	0.1274
105767at147545.cds.mfa.phykit_toverr	6.3779	0.4233	0.0664
107256at147545.cds.mfa.phykit_toverr	6.3767	0.4763	0.0747
99338at147545.cds.mfa.phykit_toverr	6.3751	0.2895	0.0454
38167at147545.cds.mfa.phykit_toverr	6.3659	0.5981	0.094
576at147545.cds.mfa.phykit_toverr	6.3586	0.2537	0.0399
89799at147545.cds.mfa.phykit_toverr	6.3579	0.8833	0.1389
66865at147545.cds.mfa.phykit_toverr	6.3569	0.8296	0.1305
21353at147545.cds.mfa.phykit_toverr	6.3569	0.1811	0.0285
47826at147545.cds.mfa.phykit_toverr	6.3547	0.6572	0.1034
118282at147545.cds.mfa.phykit_toverr	6.3495	0.6773	0.1067
74633at147545.cds.mfa.phykit_toverr	6.3463	0.5609	0.0884
24923at147545.cds.mfa.phykit_toverr	6.3422	0.5148	0.0812
48382at147545.cds.mfa.phykit_toverr	6.3408	0.818	0.129
112070at147545.cds.mfa.phykit_toverr	6.3385	0.5471	0.0863
18720at147545.cds.mfa.phykit_toverr	6.3356	0.5742	0.0906
34502at147545.cds.mfa.phykit_toverr	6.3301	0.3593	0.0568
113211at147545.cds.mfa.phykit_toverr	6.3205	0.3531	0.0559
118724at147545.cds.mfa.phykit_toverr	6.3191	0.5802	0.0918
17709at147545.cds.mfa.phykit_toverr	6.3165	0.6107	0.0967
5960at147545.cds.mfa.phykit_toverr	6.3111	0.3422	0.0542
43736at147545.cds.mfa.phykit_toverr	6.3089	0.5367	0.0851
105997at147545.cds.mfa.phykit_toverr	6.3059	0.4795	0.076
9635at147545.cds.mfa.phykit_toverr	6.3057	0.4165	0.0661
26851at147545.cds.mfa.phykit_toverr	6.3048	0.8488	0.1346
81713at147545.cds.mfa.phykit_toverr	6.2933	0.657	0.1044
46173at147545.cds.mfa.phykit_toverr	6.2871	0.7727	0.1229
51085at147545.cds.mfa.phykit_toverr	6.2793	0.4157	0.0662
2372at147545.cds.mfa.phykit_toverr	6.2766	0.3144	0.0501
86377at147545.cds.mfa.phykit_toverr	6.2753	0.5292	0.0843
41317at147545.cds.mfa.phykit_toverr	6.2722	0.5099	0.0813
38069at147545.cds.mfa.phykit_toverr	6.2685	0.3889	0.062
15129at147545.cds.mfa.phykit_toverr	6.2678	0.309	0.0493
11743at147545.cds.mfa.phykit_toverr	6.2677	0.8069	0.1287
65332at147545.cds.mfa.phykit_toverr	6.2666	0.527	0.0841
19132at147545.cds.mfa.phykit_toverr	6.2609	0.4986	0.0796
12808at147545.cds.mfa.phykit_toverr	6.2585	0.4913	0.0785
15958at147545.cds.mfa.phykit_toverr	6.2561	0.49	0.0783
11861at147545.cds.mfa.phykit_toverr	6.2557	0.4098	0.0655
19883at147545.cds.mfa.phykit_toverr	6.2456	0.4099	0.0656
44321at147545.cds.mfa.phykit_toverr	6.2377	0.5498	0.0881
6811at147545.cds.mfa.phykit_toverr	6.2365	0.5715	0.0916
26859at147545.cds.mfa.phykit_toverr	6.2329	0.818	0.1312
106026at147545.cds.mfa.phykit_toverr	6.2216	0.626	0.1006
93917at147545.cds.mfa.phykit_toverr	6.2205	0.5177	0.0832
5593at147545.cds.mfa.phykit_toverr	6.2196	0.2748	0.0442
51186at147545.cds.mfa.phykit_toverr	6.2083	0.5988	0.0965
56925at147545.cds.mfa.phykit_toverr	6.2065	0.257	0.0414
11881at147545.cds.mfa.phykit_toverr	6.2054	0.4376	0.0705
5767at147545.cds.mfa.phykit_toverr	6.2035	0.7989	0.1288
109884at147545.cds.mfa.phykit_toverr	6.1992	0.3381	0.0545
113121at147545.cds.mfa.phykit_toverr	6.1932	0.8618	0.1391
60892at147545.cds.mfa.phykit_toverr	6.1906	0.4167	0.0673
93827at147545.cds.mfa.phykit_toverr	6.1868	0.6281	0.1015
97803at147545.cds.mfa.phykit_toverr	6.1786	0.7497	0.1213
91636at147545.cds.mfa.phykit_toverr	6.1786	0.4524	0.0732
29556at147545.cds.mfa.phykit_toverr	6.1771	0.4671	0.0756
25896at147545.cds.mfa.phykit_toverr	6.1695	0.4773	0.0774
86574at147545.cds.mfa.phykit_toverr	6.1651	0.4998	0.0811
75215at147545.cds.mfa.phykit_toverr	6.1592	0.6735	0.1093
91377at147545.cds.mfa.phykit_toverr	6.1554	0.4206	0.0683
89744at147545.cds.mfa.phykit_toverr	6.1469	0.3842	0.0625
89533at147545.cds.mfa.phykit_toverr	6.1445	0.3033	0.0494
34059at147545.cds.mfa.phykit_toverr	6.1429	0.3735	0.0608
106681at147545.cds.mfa.phykit_toverr	6.1402	0.5665	0.0923
43622at147545.cds.mfa.phykit_toverr	6.1382	0.541	0.0881
102869at147545.cds.mfa.phykit_toverr	6.1345	0.6259	0.102
50930at147545.cds.mfa.phykit_toverr	6.1342	0.5038	0.0821
98260at147545.cds.mfa.phykit_toverr	6.1296	0.5062	0.0826
79634at147545.cds.mfa.phykit_toverr	6.1278	0.5521	0.0901
113440at147545.cds.mfa.phykit_toverr	6.1277	0.4759	0.0777
29518at147545.cds.mfa.phykit_toverr	6.1171	0.7896	0.1291
109841at147545.cds.mfa.phykit_toverr	6.1171	0.6673	0.1091
75248at147545.cds.mfa.phykit_toverr	6.1137	0.4497	0.0736
39510at147545.cds.mfa.phykit_toverr	6.1104	0.3805	0.0623
61332at147545.cds.mfa.phykit_toverr	6.1093	0.4309	0.0705
95753at147545.cds.mfa.phykit_toverr	6.1038	0.4176	0.0684
105933at147545.cds.mfa.phykit_toverr	6.1016	0.3526	0.0578
3355at147545.cds.mfa.phykit_toverr	6.1012	0.4157	0.0681
77326at147545.cds.mfa.phykit_toverr	6.0995	0.5029	0.0825
19520at147545.cds.mfa.phykit_toverr	6.973	0.6806	0.0976
116298at147545.cds.mfa.phykit_toverr	6.962	0.5079	0.073
39535at147545.cds.mfa.phykit_toverr	6.942	0.59	0.085
98468at147545.cds.mfa.phykit_toverr	6.897	0.9002	0.1305
107844at147545.cds.mfa.phykit_toverr	6.0892	0.4237	0.0696
10607at147545.cds.mfa.phykit_toverr	6.0891	0.5771	0.0948
73619at147545.cds.mfa.phykit_toverr	6.855	0.7156	0.1044
14374at147545.cds.mfa.phykit_toverr	6.0833	0.5725	0.0941
6235at147545.cds.mfa.phykit_toverr	6.0832	0.6288	0.1034
100741at147545.cds.mfa.phykit_toverr	6.0826	0.4611	0.0758
24471at147545.cds.mfa.phykit_toverr	6.0816	0.5575	0.0917
24175at147545.cds.mfa.phykit_toverr	6.0763	0.5748	0.0946
61375at147545.cds.mfa.phykit_toverr	6.0747	0.4013	0.0661
12155at147545.cds.mfa.phykit_toverr	6.0727	0.7327	0.1206
69549at147545.cds.mfa.phykit_toverr	6.719	0.371	0.0552
5928at147545.cds.mfa.phykit_toverr	6.706	0.5623	0.0838
9053at147545.cds.mfa.phykit_toverr	6.0686	0.6134	0.1011
43750at147545.cds.mfa.phykit_toverr	6.0675	0.3879	0.0639
14965at147545.cds.mfa.phykit_toverr	6.626	0.6392	0.0965
90262at147545.cds.mfa.phykit_toverr	6.0603	0.5803	0.0958
88382at147545.cds.mfa.phykit_toverr	6.0592	0.7288	0.1203
116903at147545.cds.mfa.phykit_toverr	6.0551	0.8604	0.1421
24815at147545.cds.mfa.phykit_toverr	6.506	0.6266	0.0963
25875at147545.cds.mfa.phykit_toverr	6.505	0.4135	0.0636
16935at147545.cds.mfa.phykit_toverr	6.0465	0.3071	0.0508
6034at147545.cds.mfa.phykit_toverr	6.0449	0.4881	0.0807
109105at147545.cds.mfa.phykit_toverr	6.438	0.4171	0.0648
38783at147545.cds.mfa.phykit_toverr	6.0409	0.5019	0.0831
25607at147545.cds.mfa.phykit_toverr	6.0396	0.8223	0.1362
60700at147545.cds.mfa.phykit_toverr	6.0379	0.4195	0.0695
66752at147545.cds.mfa.phykit_toverr	6.0354	0.6151	0.1019
13995at147545.cds.mfa.phykit_toverr	6.342	0.2918	0.046
91507at147545.cds.mfa.phykit_toverr	6.337	0.7758	0.1224
50724at147545.cds.mfa.phykit_toverr	6.0326	0.3786	0.0628
18095at147545.cds.mfa.phykit_toverr	6.0322	0.5948	0.0986
109600at147545.cds.mfa.phykit_toverr	6.308	0.3602	0.0571
113631at147545.cds.mfa.phykit_toverr	6.303	0.7221	0.1146
35046at147545.cds.mfa.phykit_toverr	6.295	0.4921	0.0782
102473at147545.cds.mfa.phykit_toverr	6.0294	0.411	0.0682
27802at147545.cds.mfa.phykit_toverr	6.0263	0.5226	0.0867
69505at147545.cds.mfa.phykit_toverr	6.0255	0.6012	0.0998
83114at147545.cds.mfa.phykit_toverr	6.236	0.397	0.0637
37084at147545.cds.mfa.phykit_toverr	6.223	0.4826	0.0775
71648at147545.cds.mfa.phykit_toverr	6.0186	0.5749	0.0955
35338at147545.cds.mfa.phykit_toverr	6.0177	0.5145	0.0855
9083at147545.cds.mfa.phykit_toverr	6.159	0.7985	0.1296
72273at147545.cds.mfa.phykit_toverr	6.155	0.4819	0.0783
88495at147545.cds.mfa.phykit_toverr	6.0144	0.5802	0.0965
106662at147545.cds.mfa.phykit_toverr	6.142	0.6097	0.0993
39737at147545.cds.mfa.phykit_toverr	6.131	0.2569	0.0419
44279at147545.cds.mfa.phykit_toverr	6.109	0.5758	0.0943
62733at147545.cds.mfa.phykit_toverr	6.0069	0.4751	0.0791
28034at147545.cds.mfa.phykit_toverr	6.0053	0.3085	0.0514
8966at147545.cds.mfa.phykit_toverr	6.033	0.4864	0.0806
94221at147545.cds.mfa.phykit_toverr	6.26	0.8384	0.1339
101929at147545.cds.mfa.phykit_toverr	6.0025	0.5126	0.0854
28632at147545.cds.mfa.phykit_toverr	6.0023	0.4203	0.07
84274at147545.cds.mfa.phykit_toverr	6.0014	0.6301	0.105
5223at147545.cds.mfa.phykit_toverr	6.0005	0.6292	0.1049
31499at147545.cds.mfa.phykit_toverr	6.0003	0.3786	0.0631
18093at147545.cds.mfa.phykit_toverr	5.9911	0.6282	0.1049
112699at147545.cds.mfa.phykit_toverr	5.9884	0.4362	0.0728
68766at147545.cds.mfa.phykit_toverr	5.9864	0.4304	0.0719
6347at147545.cds.mfa.phykit_toverr	5.9833	0.5576	0.0932
12938at147545.cds.mfa.phykit_toverr	5.9748	0.8073	0.1351
53894at147545.cds.mfa.phykit_toverr	5.9722	0.4555	0.0763
6372at147545.cds.mfa.phykit_toverr	5.9719	0.4523	0.0757
66079at147545.cds.mfa.phykit_toverr	5.9669	0.5337	0.0894
81986at147545.cds.mfa.phykit_toverr	5.9643	0.5383	0.0903
118756at147545.cds.mfa.phykit_toverr	5.9604	0.5923	0.0994
93460at147545.cds.mfa.phykit_toverr	5.9586	0.5665	0.0951
37553at147545.cds.mfa.phykit_toverr	5.9532	0.6119	0.1028
9369at147545.cds.mfa.phykit_toverr	5.9513	0.8365	0.1406
116496at147545.cds.mfa.phykit_toverr	5.9373	0.8154	0.1373
50485at147545.cds.mfa.phykit_toverr	5.9371	0.2652	0.0447
23574at147545.cds.mfa.phykit_toverr	5.9366	0.3193	0.0538
63452at147545.cds.mfa.phykit_toverr	5.9345	0.8821	0.1486
113599at147545.cds.mfa.phykit_toverr	5.9325	0.1996	0.0336
62094at147545.cds.mfa.phykit_toverr	5.9323	0.5875	0.099
81944at147545.cds.mfa.phykit_toverr	5.9315	0.5657	0.0954
61657at147545.cds.mfa.phykit_toverr	5.9201	0.529	0.0894
4349at147545.cds.mfa.phykit_toverr	5.9201	0.421	0.0711
47424at147545.cds.mfa.phykit_toverr	5.9158	0.5134	0.0868
73443at147545.cds.mfa.phykit_toverr	5.9103	0.2589	0.0438
22948at147545.cds.mfa.phykit_toverr	5.9101	0.7054	0.1194
64514at147545.cds.mfa.phykit_toverr	5.9034	0.6633	0.1124
42918at147545.cds.mfa.phykit_toverr	5.9013	0.6461	0.1095
46442at147545.cds.mfa.phykit_toverr	5.9004	0.3962	0.0671
100536at147545.cds.mfa.phykit_toverr	5.8988	0.4831	0.0819
