GENE	TREENESS_RATIO	treeness	RCV
89420at147545	1.1786	0.4415	0.3746
84027at147545	1.1783	0.1122	0.0952
73424at147545	1.1706	0.258	0.2204
77977at147545	1.1627	0.2964	0.255
114334at147545	1.1596	0.1103	0.0951
56718at147545	1.1541	0.1724	0.1494
2031at147545	1.1525	0.2094	0.1817
42593at147545	1.1513	0.2208	0.1918
1750at147545	1.1428	0.2181	0.1908
71195at147545	1.1418	0.2425	0.2124
109454at147545	1.1326	0.4268	0.3768
48508at147545	1.1293	0.3837	0.3398
20559at147545	1.1286	0.4265	0.3779
113879at147545	1.1266	0.3111	0.2761
58334at147545	1.1242	0.0741	0.0659
14129at147545	1.1113	0.3006	0.2705
52900at147545	1.1076	0.4497	0.406
73871at147545	1.1073	0.1879	0.1697
749at147545	1.1064	0.3666	0.3313
10057at147545	1.978	0.4908	0.2481
34068at147545	1.0977	0.1627	0.1482
80560at147545	1.969	0.2945	0.1495
97702at147545	1.957	0.3422	0.1749
116199at147545	1.0934	0.3334	0.3049
69895at147545	1.926	0.2864	0.1487
10613at147545	1.925	0.2743	0.1425
69852at147545	1.0917	0.3055	0.2798
2089at147545	1.913	0.36	0.1882
78754at147545	1.908	0.1889	0.099
30877at147545	1.887	0.4113	0.218
31334at147545	1.0884	0.1981	0.182
31666at147545	1.859	0.4911	0.2642
50958at147545	1.858	0.7763	0.4178
114578at147545	1.0853	0.2939	0.2708
15414at147545	1.845	0.4955	0.2685
4675at147545	1.825	0.1997	0.1095
70165at147545	1.823	0.2217	0.1216
10183at147545	1.793	0.2719	0.1517
2973at147545	1.0791	0.1565	0.145
76739at147545	1.773	0.2949	0.1663
4998at147545	1.743	0.4771	0.2737
43655at147545	1.743	0.2332	0.1338
76938at147545	1.738	0.307	0.1766
120334at147545	1.737	0.8945	0.515
1787at147545	1.0719	0.1972	0.184
663at147545	1.0701	0.1717	0.1604
118269at147545	1.0674	0.3375	0.3162
57827at147545	1.0673	0.4893	0.4584
77098at147545	1.669	0.3899	0.2336
43650at147545	1.0654	0.3352	0.3146
62713at147545	1.0631	0.3168	0.298
22016at147545	1.622	0.3154	0.1944
85387at147545	1.0621	0.3198	0.3011
46736at147545	1.619	0.4578	0.2828
6847at147545	1.604	0.421	0.2625
113185at147545	1.0593	0.4884	0.461
62334at147545	1.586	0.2251	0.1419
88223at147545	1.0583	0.1628	0.1538
75468at147545	1.578	0.4041	0.2561
57454at147545	1.0574	0.1206	0.114
58967at147545	1.566	0.3013	0.1924
73255at147545	1.558	0.3195	0.2051
5874at147545	1.0529	0.2189	0.2079
37093at147545	1.0521	0.1975	0.1877
36525at147545	1.517	0.234	0.1543
11600at147545	1.501	0.262	0.1745
22105at147545	1.467	0.2789	0.1902
11785at147545	1.0459	0.205	0.196
67320at147545	1.0433	0.1814	0.1739
86111at147545	1.404	0.2888	0.2057
3728at147545	1.392	0.5638	0.405
22576at147545	1.373	0.4529	0.3298
18821at147545	1.0262	0.1985	0.1935
37845at147545	1.248	0.1851	0.1483
104406at147545	1.0227	0.2182	0.2133
69382at147545	1.224	0.2601	0.2125
120876at147545	1.205	0.0348	0.0289
13461at147545	1.0191	0.1835	0.1801
15603at147545	1.0185	0.4511	0.4429
103814at147545	1.0179	0.1303	0.128
50325at147545	1.174	0.2049	0.1746
105367at147545	1.0172	0.3221	0.3167
34206at147545	1.122	0.4044	0.3604
64248at147545	1.0118	0.2319	0.2292
112169at147545	1.89	0.2988	0.1581
82680at147545	1.89	0.227	0.1201
46059at147545	1.0056	0.2181	0.2169
21846at147545	1.48	0.1688	0.114
22528at147545	1.37	0.2409	0.1759
63245at147545	1.31	0.1556	0.1187
2113at147545	1.25	0.1843	0.1474
13057at147545	1.7	0.4885	0.2874
113at147545	0.9956	0.3755	0.3771
35052at147545	0.9927	0.1796	0.181
63759at147545	0.9914	0.1205	0.1215
49651at147545	0.9911	0.324	0.3269
86101at147545	0.9822	0.0768	0.0782
3083at147545	0.9818	0.198	0.2016
7387at147545	0.9746	0.1884	0.1933
82030at147545	0.9745	0.2116	0.2172
95874at147545	0.9683	0.1571	0.1623
84676at147545	0.9624	0.4629	0.481
59106at147545	0.9604	0.3031	0.3156
3263at147545	0.9598	0.2431	0.2533
91440at147545	0.9598	0.1658	0.1727
61510at147545	0.9596	0.1341	0.1397
57084at147545	0.9585	0.1461	0.1525
67796at147545	0.9584	0.148	0.1544
62470at147545	0.9576	0.175	0.1828
11426at147545	0.9526	0.2457	0.2579
77868at147545	0.9504	0.3862	0.4063
41428at147545	0.9444	0.3783	0.4006
50872at147545	0.9142	0.2254	0.2466
12335at147545	0.9082	0.2725	0.3
32613at147545	0.8953	0.2671	0.2983
53436at147545	0.8924	0.2721	0.3049
114368at147545	0.8878	0.1415	0.1594
31987at147545	0.8826	0.1851	0.2098
6998at147545	0.8784	0.3266	0.3718
104385at147545	0.8768	0.3344	0.3814
19660at147545	0.8733	0.0427	0.0489
13115at147545	0.8531	0.1368	0.1603
112088at147545	0.8427	0.1777	0.2109
51044at147545	0.8364	0.2784	0.3329
59792at147545	0.8102	0.1602	0.1978
25580at147545	0.8059	0.157	0.1948
110307at147545	0.8042	0.3265	0.406
1037at147545	0.7867	0.3043	0.3868
42468at147545	0.7863	0.2489	0.3165
26434at147545	0.7748	0.2248	0.2902
104778at147545	0.7704	0.3034	0.3938
58516at147545	0.7652	0.2884	0.377
49265at147545	0.7558	0.2989	0.3955
963at147545	0.7544	0.2447	0.3244
1919at147545	0.7396	0.1362	0.1842
51430at147545	0.7387	0.2356	0.319
92983at147545	0.7324	0.106	0.1447
119084at147545	0.7321	0.131	0.1789
3207at147545	0.7239	0.2931	0.4049
18843at147545	0.7201	0.2749	0.3817
115456at147545	0.6953	0.1184	0.1702
28389at147545	0.6816	0.4078	0.5982
6639at147545	0.6724	0.1196	0.1778
44790at147545	0.6548	0.2166	0.3308
32954at147545	0.6473	0.157	0.2426
95867at147545	0.6214	0.1339	0.2154
114360at147545	0.6105	0.1258	0.206
100287at147545	0.6016	0.3387	0.563
87553at147545	0.5837	0.3309	0.5669
13606at147545	0.5787	0.2456	0.4243
24004at147545	0.5764	0.126	0.2187
115580at147545	0.5758	0.0876	0.1521
2279at147545	0.5725	0.3366	0.588
42at147545	0.5622	0.2274	0.4045
61762at147545	0.5518	0.0789	0.143
11995at147545	0.5503	0.0847	0.1539
105434at147545	0.5455	0.3523	0.6459
81983at147545	0.5384	0.1894	0.3517
971at147545	0.5359	0.1571	0.2931
109107at147545	0.5333	0.0251	0.047
91521at147545	0.5189	0.0033	0.0063
159at147545	0.4508	0.1298	0.2878
116808at147545	0.4215	0.0203	0.0483
6027at147545	0.3976	0.0923	0.232
9487at147545	0.3471	0.058	0.1671
74876at147545	0.1739	0.0446	0.2567
10625at147545	0.1564	0.0186	0.1191
104427at147545	0.958	0.1542	0.161
34383at147545	0.792	0.2965	0.3743
9605at147545	0.0323	0.0074	0.2299
75752at147545	0.9	0.1859	0.2065
